date,region,incidenceBAG,cumulBAG,cumulOpenZH,compare
2020-01-24,CH,0,0,0,TRUE
2020-01-25,CH,0,0,0,TRUE
2020-01-26,CH,0,0,0,TRUE
2020-01-27,CH,0,0,0,TRUE
2020-01-28,CH,0,0,0,TRUE
2020-01-29,CH,0,0,0,TRUE
2020-01-30,CH,0,0,0,TRUE
2020-01-31,CH,0,0,0,TRUE
2020-02-01,CH,0,0,0,TRUE
2020-02-02,CH,0,0,0,TRUE
2020-02-03,CH,0,0,0,TRUE
2020-02-04,CH,0,0,0,TRUE
2020-02-05,CH,0,0,0,TRUE
2020-02-06,CH,0,0,0,TRUE
2020-02-07,CH,0,0,0,TRUE
2020-02-08,CH,0,0,0,TRUE
2020-02-09,CH,0,0,0,TRUE
2020-02-10,CH,0,0,0,TRUE
2020-02-11,CH,0,0,0,TRUE
2020-02-12,CH,0,0,0,TRUE
2020-02-13,CH,0,0,0,TRUE
2020-02-14,CH,0,0,0,TRUE
2020-02-15,CH,0,0,0,TRUE
2020-02-16,CH,0,0,0,TRUE
2020-02-17,CH,0,0,0,TRUE
2020-02-18,CH,0,0,0,TRUE
2020-02-19,CH,0,0,0,TRUE
2020-02-20,CH,0,0,0,TRUE
2020-02-21,CH,0,0,0,TRUE
2020-02-22,CH,0,0,0,TRUE
2020-02-23,CH,0,0,0,TRUE
2020-02-24,CH,1,1,0,FALSE
2020-02-25,CH,1,2,0,FALSE
2020-02-26,CH,10,12,4,FALSE
2020-02-27,CH,10,22,8,FALSE
2020-02-28,CH,10,32,19,FALSE
2020-02-29,CH,13,45,29,FALSE
2020-03-01,CH,11,56,35,FALSE
2020-03-02,CH,31,87,49,FALSE
2020-03-03,CH,33,120,69,FALSE
2020-03-04,CH,61,181,97,FALSE
2020-03-05,CH,62,243,141,FALSE
2020-03-06,CH,73,316,215,FALSE
2020-03-07,CH,49,365,277,FALSE
2020-03-08,CH,68,433,324,FALSE
2020-03-09,CH,192,625,425,FALSE
2020-03-10,CH,212,837,576,FALSE
2020-03-11,CH,334,1171,817,FALSE
2020-03-12,CH,357,1528,1131,FALSE
2020-03-13,CH,432,1960,1472,FALSE
2020-03-14,CH,420,2380,1879,FALSE
2020-03-15,CH,326,2706,2182,FALSE
2020-03-16,CH,1061,3767,2990,FALSE
2020-03-17,CH,1086,4853,3782,FALSE
2020-03-18,CH,1211,6064,4898,FALSE
2020-03-19,CH,832,6896,5882,FALSE
2020-03-20,CH,1145,8041,7104,FALSE
2020-03-21,CH,685,8726,8003,FALSE
2020-03-22,CH,547,9273,8588,FALSE
2020-03-23,CH,1462,10735,9871,FALSE
2020-03-24,CH,1240,11975,10966,FALSE
2020-03-25,CH,1070,13045,12098,FALSE
2020-03-26,CH,1117,14162,13176,FALSE
2020-03-27,CH,1308,15470,14469,FALSE
2020-03-28,CH,722,16192,15307,FALSE
2020-03-29,CH,433,16625,15902,FALSE
2020-03-30,CH,1308,17933,17060,FALSE
2020-03-31,CH,1133,19066,18001,FALSE
2020-04-01,CH,1014,20080,19044,FALSE
2020-04-02,CH,878,20958,20127,FALSE
2020-04-03,CH,928,21886,21096,FALSE
2020-04-04,CH,485,22371,21662,FALSE
2020-04-05,CH,281,22652,22055,FALSE
2020-04-06,CH,922,23574,22801,FALSE
2020-04-07,CH,717,24291,23474,FALSE
2020-04-08,CH,611,24902,24154,FALSE
2020-04-09,CH,558,25460,24805,FALSE
2020-04-10,CH,308,25768,25254,FALSE
2020-04-11,CH,263,26031,25710,FALSE
2020-04-12,CH,219,26250,25982,FALSE
2020-04-13,CH,245,26495,26225,FALSE
2020-04-14,CH,425,26920,26554,FALSE
2020-04-15,CH,329,27249,26872,FALSE
2020-04-16,CH,319,27568,27178,FALSE
2020-04-17,CH,290,27858,27483,FALSE
2020-04-18,CH,144,28002,27761,FALSE
2020-04-19,CH,86,28088,27937,FALSE
2020-04-20,CH,278,28366,28138,FALSE
2020-04-21,CH,214,28580,28305,FALSE
2020-04-22,CH,156,28736,28508,FALSE
2020-04-23,CH,209,28945,28729,FALSE
2020-04-24,CH,168,29113,28916,FALSE
2020-04-25,CH,87,29200,29061,FALSE
2020-04-26,CH,61,29261,29136,FALSE
2020-04-27,CH,173,29434,29301,FALSE
2020-04-28,CH,153,29587,29431,FALSE
2020-04-29,CH,117,29704,29570,FALSE
2020-04-30,CH,101,29805,29715,FALSE
2020-05-01,CH,83,29888,29828,FALSE
2020-05-02,CH,47,29935,29906,FALSE
2020-05-03,CH,22,29957,29966,FALSE
2020-05-04,CH,90,30047,30027,FALSE
2020-05-05,CH,72,30119,30086,FALSE
2020-05-06,CH,79,30198,30171,FALSE
2020-05-07,CH,45,30243,30242,FALSE
2020-05-08,CH,59,30302,30307,FALSE
2020-05-09,CH,39,30341,30354,FALSE
2020-05-10,CH,16,30357,30386,FALSE
2020-05-11,CH,46,30403,30448,FALSE
2020-05-12,CH,42,30445,30499,FALSE
2020-05-13,CH,36,30481,30536,FALSE
2020-05-14,CH,37,30518,30577,FALSE
2020-05-15,CH,40,30558,30621,FALSE
2020-05-16,CH,15,30573,30651,FALSE
2020-05-17,CH,12,30585,30667,FALSE
2020-05-18,CH,34,30619,30703,FALSE
2020-05-19,CH,36,30655,30727,FALSE
2020-05-20,CH,29,30684,30770,FALSE
2020-05-21,CH,11,30695,30798,FALSE
2020-05-22,CH,19,30714,30816,FALSE
2020-05-23,CH,14,30728,30836,FALSE
2020-05-24,CH,10,30738,30846,FALSE
2020-05-25,CH,15,30753,30856,FALSE
2020-05-26,CH,18,30771,30877,FALSE
2020-05-27,CH,24,30795,30891,FALSE
2020-05-28,CH,31,30826,30909,FALSE
2020-05-29,CH,21,30847,30932,FALSE
2020-05-30,CH,10,30857,30973,FALSE
2020-05-31,CH,7,30864,30980,FALSE
2020-06-01,CH,3,30867,30992,FALSE
2020-06-02,CH,22,30889,31013,FALSE
2020-06-03,CH,22,30911,31030,FALSE
2020-06-04,CH,17,30928,31054,FALSE
2020-06-05,CH,15,30943,31075,FALSE
2020-06-06,CH,10,30953,31087,FALSE
2020-06-07,CH,6,30959,31094,FALSE
2020-06-08,CH,25,30984,31112,FALSE
2020-06-09,CH,11,30995,31122,FALSE
2020-06-10,CH,24,31019,31138,FALSE
2020-06-11,CH,25,31044,31159,FALSE
2020-06-12,CH,35,31079,31184,FALSE
2020-06-13,CH,10,31089,31198,FALSE
2020-06-14,CH,12,31101,31214,FALSE
2020-06-15,CH,32,31133,31236,FALSE
2020-06-16,CH,20,31153,31262,FALSE
2020-06-17,CH,19,31172,31297,FALSE
2020-06-18,CH,18,31190,31308,FALSE
2020-06-19,CH,37,31227,31335,FALSE
2020-06-20,CH,29,31256,31355,FALSE
2020-06-21,CH,13,31269,31370,FALSE
2020-06-22,CH,55,31324,31403,FALSE
2020-06-23,CH,37,31361,31430,FALSE
2020-06-24,CH,63,31424,31483,FALSE
2020-06-25,CH,42,31466,31519,FALSE
2020-06-26,CH,39,30376,30401,FALSE
2020-06-27,CH,0,4083,3986,FALSE
