element,en-gb,de-ch,fr-ch,it-ch
axisCases,New observations,Neue Beobachtungen,Nouvelles observations,Nuove osservazioni
axisRe,Reproductive number R<sub>e</sub>,Reproduktionszahl R<sub>e</sub>,Nombre de reproduction R<sub>e</sub>,Numero di riproduzione R<sub>e</sub>
dataType,Data types,Datentypen,Type de données,Tipo di dati
confirmedCases,Confirmed cases,Bestätigte Fälle,Cas confirmés,Casi confermati
hospPatients,Hospitalized patients,Hospitalisierte Patienten,Patients hospitalisés,Pazienti ospedalizzati
deaths,Deaths,Todesfälle,Décès,Decessi
rLarger1,Exponential increase<br>in number of new cases,Exponentieller Anstieg<br>neuer Fälle,Augmentation exponentielle<br>du nombre de nouveaux cas,Aumento esponenziale<br>di nuovi casi
rLower1,Decrease in number of new cases,Abnahme neuer Fälle,Diminution du nombre de nouveaux cas,Decremento del numero di nuovi casi
rEexplanation,<b>*</b>&nbsp;This is the most recent<br>possible R<sub>e</sub> estimate due to <br>delays between infection and<br>the last data observation,<b>*</b>&nbsp;Letzte mögliche Schätzung von <br>R<sub>e</sub> aufgrund von Verzögerungen<br>zwischen Infektion und Beobachtung,<b>*</b>&nbsp;Ceci est la dernière estimation<br>disponible de R<sub>e</sub> en raison du<br>délai entre le moment de<br>l’infection et sa détection,<b>*</b>&nbsp;Questo e' la piu' recente<br>possibile stima di R<sub>e</sub> dovuta al<br>ritardo tra l'infezione e l'ultima<br>osservazione dei dati
helpBox,"&nbsp;<b>Interactive plot</b><br>&nbsp;&nbsp;• click legend to toggle<br>&nbsp;&nbsp;&nbsp;&nbsp;datatypes. Double-click to<br>&nbsp;&nbsp;&nbsp;&nbsp;isolate.<br>&nbsp;&nbsp;• hover over bars/points<br>&nbsp;&nbsp;&nbsp;&nbsp;for details","&nbsp;<b>Interaktive Grafik</b><br>&nbsp;&nbsp;• Klicken sie auf die Legende<br>&nbsp;&nbsp;&nbsp;&nbsp;um einzelne Datentypen<br>&nbsp;&nbsp;&nbsp;&nbsp;auszublenden. Doppel-<br>&nbsp;&nbsp;&nbsp;&nbsp;klicken um Datentyp zu<br>&nbsp;&nbsp;&nbsp;&nbsp;isolieren.<br>&nbsp;&nbsp;• Fahren Sie mit der Maus<br>&nbsp;&nbsp;&nbsp;&nbsp;über Datenpunkte für<br>&nbsp;&nbsp;&nbsp;&nbsp;mehr Infos","&nbsp;<b>Graphe interactif</b><br>&nbsp;&nbsp;• Cliquez sur la légende pour<br>&nbsp;&nbsp;&nbsp;&nbsp;masquer le type de<br>&nbsp;&nbsp;&nbsp;&nbsp;données. Double-cliquez<br>&nbsp;&nbsp;&nbsp;&nbsp;pour sélectionner.<br>&nbsp;&nbsp;• Placez la souris sur les<br>&nbsp;&nbsp;&nbsp;&nbsp;graphes pour obtenir plus<br>&nbsp;&nbsp;&nbsp;&nbsp;d’informations.","&nbsp;<b>Grafico interattivo</b><br>&nbsp;&nbsp;• Cliccare sulla legenda per<br>&nbsp;&nbsp;&nbsp;&nbsp;attivare/disattivare i tipi di<br>&nbsp;&nbsp;&nbsp;&nbsp;dati. Doppio click per<br>&nbsp;&nbsp;&nbsp;&nbsp;isolare i tipi di dati.<br>&nbsp;&nbsp;• passare con il mouse sulle<br>&nbsp;&nbsp;&nbsp;&nbsp;barre/punti per<br>&nbsp;&nbsp;&nbsp;&nbsp;piu' informazioni"
dataSource,Data Source,Datenquelle,Source,Fonte dei dati
FOPH,FOPH,BAG,OFSP,UFSP
